,gene_id,value_1,y,scores
7028,XLOC_009033,5.03214,1,-2.5401568
7029,XLOC_009034,4.89097,1,-5.4452295
7030,XLOC_009035,44.0342,1,-6.970554
7031,XLOC_009036,5.91012,1,-5.3800654
7032,XLOC_009037,11.8289,1,-5.66999
7033,XLOC_009038,14.3418,1,-5.0567613
7034,XLOC_009039,6.85099,1,-2.3036427
7035,XLOC_009040,30.0849,1,-6.379442
7036,XLOC_009041,0.12678,0,-5.1034875
7037,XLOC_009042,0.0315748,0,-6.970554
7038,XLOC_009043,0.016778,0,-6.970554
7039,XLOC_009044,0.0264339,0,-6.970554
7040,XLOC_009045,0.0,0,-6.970554
7041,XLOC_009046,0.282667,0,-4.2274303
7042,XLOC_009047,0.668389,0,-4.2274303
7043,XLOC_009048,0.312538,0,-4.2274303
7044,XLOC_009049,34.3247,1,-3.5779562
7045,XLOC_009050,0.0,0,-3.5779562
7046,XLOC_009051,1.13347,0,-5.1835256
7047,XLOC_009055,7.01739,1,-5.9895935
7048,XLOC_009056,0.0,0,-5.9895935
7049,XLOC_009057,0.0,0,-6.970554
7050,XLOC_009059,2.91441,1,-6.970554
7051,XLOC_009060,8.96462,1,-5.774032
7052,XLOC_009061,3.11288,1,-6.970554
7053,XLOC_009062,8.04668,1,-6.970554
7054,XLOC_009063,9.31878,1,-6.970554
7055,XLOC_009064,0.510055,0,-5.6212378
7056,XLOC_009065,0.996847,0,-5.6212378
7057,XLOC_009067,4.90947,1,-4.8595276
7058,XLOC_009072,0.0478168,0,-6.970554
7059,XLOC_009073,0.0269443,0,-6.970554
7060,XLOC_009074,0.318429,0,-6.970554
7061,XLOC_009076,0.0,0,-6.970554
7062,XLOC_009077,0.0,0,-6.970554
7063,XLOC_009083,0.0118779,0,-6.970554
7064,XLOC_009085,0.0,0,-6.970554
7065,XLOC_009089,0.0,0,-6.970554
7066,XLOC_009093,34.7652,1,-4.9467044
7067,XLOC_009094,9.99639,1,-6.970554
7068,XLOC_009095,2.39287,1,-6.970554
7069,XLOC_009099,0.00840599,0,-6.970554
7070,XLOC_009100,0.0667938,0,-6.970554
7071,XLOC_009102,19.9297,1,-5.68205
7072,XLOC_009103,0.13732,0,-6.970554
7073,XLOC_009104,0.0841203,0,-6.970554
7074,XLOC_009105,0.0634421,0,-6.7054825
7075,XLOC_009106,4.19899,1,-6.371978
7076,XLOC_009107,0.0,0,-6.970554
7077,XLOC_009109,0.0,0,-6.970554
7078,XLOC_009110,8.77471,1,-6.970554
7079,XLOC_009111,12.7134,1,-6.970554
7080,XLOC_009112,0.0576959,0,-6.970554
7081,XLOC_009113,8.36904,1,-4.6843047
7082,XLOC_009114,0.0,0,-6.970554
7083,XLOC_009115,0.0,0,-6.970554
7084,XLOC_009117,0.0578393,0,-7.024411
7085,XLOC_009121,0.220028,0,-6.970554
7086,XLOC_009122,9.03447,1,-6.970554
7087,XLOC_009123,76.6259,1,-5.7669086
7088,XLOC_009124,10.2432,1,-5.498654
7089,XLOC_009125,8.01113,1,-2.8805387
7090,XLOC_009126,169.909,1,-5.9213467
7091,XLOC_009127,6.02049,1,-3.9552946
7092,XLOC_009128,2.87811,1,-6.970554
7093,XLOC_009129,0.0,0,-6.970554
7094,XLOC_009130,5.25782,1,-6.970554
7095,XLOC_009131,0.0,0,-6.970554
7096,XLOC_009132,0.0,0,-6.970554
7097,XLOC_009133,0.0367946,0,-6.970554
7098,XLOC_009134,14.3442,1,-5.332918
7099,XLOC_009135,32.6121,1,-5.012743
7100,XLOC_009136,9.72798,1,-4.7064734
7101,XLOC_009137,0.0,0,-4.7064734
7102,XLOC_009138,0.0,0,-4.5067506
7103,XLOC_009140,5.69682,1,-1.8028607
7104,XLOC_009142,0.0584078,0,-6.970554
7105,XLOC_009145,0.0159109,0,-5.147124
7106,XLOC_009146,0.317493,0,-6.691823
7107,XLOC_009147,182.039,1,-6.0643845
7108,XLOC_009148,3.5795,1,-5.579962
7109,XLOC_009149,0.0187744,0,-4.0670223
7110,XLOC_009150,0.0,0,-6.970554
7111,XLOC_009151,0.00691066,0,-6.970554
7112,XLOC_009152,1.63192,1,-4.7765193
7113,XLOC_009153,7.80756,1,-5.9213467
7114,XLOC_009154,1.73386,1,-0.1885546
7115,XLOC_009155,16.4978,1,-5.4786515
7116,XLOC_009156,4.40251,1,-3.2531624
7117,XLOC_009157,0.389399,0,-4.217335
7118,XLOC_009158,0.0602703,0,-6.7054825
7119,XLOC_009159,6.27998,1,-5.3520265
7120,XLOC_009160,0.0649161,0,-3.340496
7121,XLOC_009161,20.9361,1,-4.6846743
7122,XLOC_009162,8.8498,1,-5.988095
7123,XLOC_009163,3.12141,1,-6.171798
7124,XLOC_009164,0.0379598,0,-6.970554
7125,XLOC_009165,8.57524,1,-6.7054825
7126,XLOC_009166,5.82288,1,-4.40379
7127,XLOC_009167,0.0,0,-4.40379
7128,XLOC_009168,0.0,0,-6.970554
7129,XLOC_009169,0.041158,0,-6.970554
7130,XLOC_009170,0.00932824,0,-6.970554
7131,XLOC_009171,10.8696,1,-6.391958
7132,XLOC_009172,0.0,0,-6.391958
7133,XLOC_009173,26.2714,1,-1.7656593
7134,XLOC_009174,11.566,1,-5.8970213
7135,XLOC_009175,6.65325,1,-4.679082
7136,XLOC_009176,4.68651,1,-5.101645
7137,XLOC_009177,1.84162,1,-4.147142
7138,XLOC_009178,6.84205,1,-5.192252
7139,XLOC_009179,0.0,0,-6.970554
7140,XLOC_009180,0.169072,0,-6.970554
7141,XLOC_009181,0.0,0,-6.970554
7142,XLOC_009182,3.67574,1,-4.0758743
7143,XLOC_009183,6.31843,1,-3.4209452
7144,XLOC_009184,6.32763,1,-3.4209452
7145,XLOC_009185,3.08732,1,-6.970554
7146,XLOC_009186,0.0180303,0,-6.970554
7147,XLOC_009187,0.423012,0,-6.970554
7148,XLOC_009188,3.17329,1,-6.970554
7149,XLOC_009189,3.36966,1,-6.970554
7150,XLOC_009190,0.0,0,-6.970554
7151,XLOC_009191,3.53949,1,-6.970554
7152,XLOC_009192,18.301,1,-5.5837555
7153,XLOC_009193,1.35988,1,-6.682909
7154,XLOC_009194,0.353103,0,-6.682909
7155,XLOC_009196,8.97576,1,-2.7843826
7156,XLOC_009197,0.113443,0,-5.7055907
7157,XLOC_009198,0.0109864,0,-6.970554
7158,XLOC_009199,0.0329041,0,-6.970554
7159,XLOC_009200,9.21049,1,-4.743609
7160,XLOC_009201,3.16482,1,-3.0787995
7161,XLOC_009203,0.0378234,0,-6.822328
7162,XLOC_009204,7.04217,1,-6.970554
7163,XLOC_009205,0.782192,0,-6.2140594
7164,XLOC_009206,3.63816,1,-5.456958
7165,XLOC_009207,0.0100227,0,-6.970554
7166,XLOC_009208,8.23375,1,-4.598612
7167,XLOC_009209,37.0849,1,-3.4719932
7168,XLOC_009210,1.62359,1,-3.4719932
7169,XLOC_009211,0.165477,0,-5.0644574
7170,XLOC_009212,0.0,0,-6.970554
7171,XLOC_009213,10.2142,1,-6.5363235
7172,XLOC_009214,2.01911,1,-6.5363235
7173,XLOC_009215,0.515613,0,-0.23822847
7174,XLOC_009216,12.0114,1,-4.7455206
7175,XLOC_009217,36.1562,1,-1.8662314
7176,XLOC_009218,4.84952,1,-6.970554
7177,XLOC_009219,11.5176,1,-6.970554
7178,XLOC_009220,4.37095,1,-6.2686443
7179,XLOC_009221,0.0945989,0,-6.970554
7180,XLOC_009222,0.315699,0,-3.6913733
7181,XLOC_009223,0.0,0,-3.6913733
7182,XLOC_009224,26.8021,1,-3.6913733
7183,XLOC_009225,0.0,0,-6.970554
7184,XLOC_009226,9.43502,1,-6.970554
7185,XLOC_009227,12.6071,1,-4.3831306
7186,XLOC_009228,0.0,0,-4.3831306
7187,XLOC_009229,2.34971,1,-5.4894805
7188,XLOC_009230,68.0183,1,-6.779955
7189,XLOC_009231,4.237,1,-6.970554
7190,XLOC_009232,4.05734,1,-5.9363055
7191,XLOC_009234,0.3041,0,-6.970554
7192,XLOC_009235,102.405,1,-3.44119
7193,XLOC_009236,6.96378,1,-5.1493583
7194,XLOC_009237,8.74118,1,-5.1493583
7195,XLOC_009238,18.0267,1,-5.1493583
7196,XLOC_009239,0.0,0,-5.1493583
7197,XLOC_009240,0.885201,0,-5.1493583
7198,XLOC_009241,0.881355,0,-6.3727283
7199,XLOC_009242,11.8624,1,-2.5977266
7200,XLOC_009243,13.6542,1,-2.251413
7201,XLOC_009244,10.3992,1,-5.337364
7202,XLOC_009245,1.4993,1,-1.8647147
7203,XLOC_009246,5.26932,1,-4.887076
7204,XLOC_009247,0.26033,0,-4.887076
7205,XLOC_009248,0.0,0,-6.970554
7206,XLOC_009249,0.740338,0,-6.970554
7207,XLOC_009250,0.0,0,-6.970554
7208,XLOC_009251,0.213921,0,-6.970554
7209,XLOC_009252,52.5314,1,-3.2732475
7210,XLOC_009253,0.0,0,-3.2732475
7211,XLOC_009254,1.32176,1,-2.6856194
7212,XLOC_009255,17.241,1,-5.6774383
7213,XLOC_009256,9.41098,1,-4.053296
7214,XLOC_009257,0.0,0,-4.053296
7215,XLOC_009258,31.7122,1,-6.049467
7216,XLOC_009259,20.945,1,-5.9524317
7217,XLOC_009260,45.9852,1,-4.6026244
7218,XLOC_009261,9.57747,1,-5.4518704
7219,XLOC_009262,2.62438,1,-6.970554
7220,XLOC_009263,13.2166,1,-4.9249544
7221,XLOC_009264,0.0,0,-6.970554
7222,XLOC_009265,0.0172373,0,-2.5892467
7223,XLOC_009266,139.212,1,-4.6696267
7224,XLOC_009267,0.185833,0,-6.970554
7225,XLOC_009268,1.4983,1,-3.0984168
7226,XLOC_009269,5.30273,1,-6.456249
7227,XLOC_009270,0.0657912,0,-6.970554
7228,XLOC_009271,67.7254,1,-3.9435694
7229,XLOC_009272,346.061,1,-5.205425
7230,XLOC_009273,4.25879,1,-5.662114
7231,XLOC_009274,65.7585,1,-6.970554
7232,XLOC_009275,1.81611,1,-5.0469136
7233,XLOC_009276,16.29,1,-3.577372
7234,XLOC_009277,0.964534,0,-7.172637
7235,XLOC_009278,0.0,0,-7.172637
7236,XLOC_009279,6.44702,1,-5.8710213
7237,XLOC_009280,0.113706,0,-2.7295082
7238,XLOC_009281,0.86867,0,-2.7295082
7239,XLOC_009282,56.1358,1,-6.1468587
7240,XLOC_009283,5.79564,1,-5.2939954
7241,XLOC_009284,0.147655,0,-5.946548
7242,XLOC_009285,0.52827,0,-6.970554
7243,XLOC_009286,8.29133,1,-6.437237
7244,XLOC_009287,25.2971,1,-6.394396
7245,XLOC_009288,0.00760631,0,-6.970554
7246,XLOC_009289,3.905,1,-5.2952056
7247,XLOC_009290,29.0439,1,-4.8205633
7248,XLOC_009291,0.857712,0,-5.7023954
7249,XLOC_009292,9.97059,1,-6.8904796
7250,XLOC_009293,22.9677,1,-3.839771
7251,XLOC_009294,7.74226,1,-3.839771
7252,XLOC_009295,0.0413947,0,-6.970554
7253,XLOC_009296,11.4019,1,-4.849314
7254,XLOC_009297,0.0,0,-4.849314
7255,XLOC_009298,1040.91,1,-3.115475
7256,XLOC_009299,0.0,0,-3.115475
7257,XLOC_009300,0.0,0,-3.115475
7258,XLOC_009301,1.18396,1,-6.970554
7259,XLOC_009304,16.9321,1,-6.779955
7260,XLOC_009305,4.39634,1,-6.779955
7261,XLOC_009306,18.6984,1,-3.835337
7262,XLOC_009307,0.062601,0,-3.1110752
7263,XLOC_009308,71.5198,1,-4.485381
7264,XLOC_009309,0.0,0,-4.485381
7265,XLOC_009310,0.574434,0,-4.485381
7266,XLOC_009311,4.40566,1,-5.081213
7267,XLOC_009312,0.0,0,-5.081213
7268,XLOC_009314,5.04802,1,-4.5389123
7269,XLOC_009316,4.91134,1,-6.822328
7270,XLOC_009317,1.13507,0,-6.5553107
7271,XLOC_009319,0.0,0,-6.970554
7272,XLOC_009320,2.76975,1,-6.742254
7273,XLOC_009321,0.0473213,0,-6.7054825
7274,XLOC_009322,213.647,1,-6.2005897
7275,XLOC_009323,0.128932,0,-6.970554
7276,XLOC_009324,0.641061,0,-6.970554
7277,XLOC_009325,59.275,1,-6.3134794
7278,XLOC_009326,0.0,0,-4.624851
7279,XLOC_009327,23.5343,1,-6.970554
7280,XLOC_009328,0.00498756,0,-6.970554
7281,XLOC_009329,54.668,1,-6.970554
7282,XLOC_009330,0.0,0,-6.970554
7283,XLOC_009332,0.129906,0,-6.970554
7284,XLOC_009333,1.25708,1,-4.2878966
7285,XLOC_009334,0.0,0,-6.970554
7286,XLOC_009335,0.0,0,-6.970554
7287,XLOC_009336,0.158261,0,-6.970554
7288,XLOC_009337,0.536304,0,-6.970554
7289,XLOC_009338,40.4726,1,-6.8904796
7290,XLOC_009339,0.0,0,-5.7768135
7291,XLOC_009340,11.684,1,-5.7768135
7292,XLOC_009341,8.32285,1,-4.996084
7293,XLOC_009342,32.491,1,-3.0363069
7294,XLOC_009343,8.86586,1,-4.8167796
7295,XLOC_009344,157.816,1,-5.7457066
7296,XLOC_009345,0.141358,0,-4.6110544
7297,XLOC_009346,0.0,0,-5.889675
7298,XLOC_009347,12.1512,1,-5.889675
7299,XLOC_009348,8.15143,1,-4.5101843
7300,XLOC_009349,5.6568,1,-5.7307477
7301,XLOC_009350,65.3046,1,-5.9881983
7302,XLOC_009351,0.0829705,0,-6.5035815
7303,XLOC_009352,0.134488,0,-5.7166595
7304,XLOC_009354,89.4906,1,-5.0624986
7305,XLOC_009355,3.20897,1,-5.0624986
7306,XLOC_009356,165.245,1,-6.970554
7307,XLOC_009357,0.0,0,-6.970554
7308,XLOC_009358,2.61957,1,-3.240009
7309,XLOC_009359,39.0449,1,-6.970554
7310,XLOC_009360,2.92382,1,-5.078244
7311,XLOC_009361,0.038988,0,-5.078244
7312,XLOC_009362,0.080121,0,-6.970554
7313,XLOC_009363,0.0514544,0,-6.970554
7314,XLOC_009366,0.186436,0,-6.0379214
7315,XLOC_009367,6.03438,1,-6.0379214
7316,XLOC_009368,0.743623,0,-6.2684216
7317,XLOC_009369,0.1146,0,-3.852144
7318,XLOC_009370,0.249562,0,-6.970554
7319,XLOC_009371,44.2972,1,-4.886032
7320,XLOC_009372,0.154753,0,-5.5128374
7321,XLOC_009373,0.0,0,-6.970554
7322,XLOC_009374,0.27023,0,-5.7406797
7323,XLOC_009375,126.004,1,-6.970554
7324,XLOC_009376,0.0986464,0,-6.970554
7325,XLOC_009377,19.4094,1,-5.95436
7326,XLOC_009378,0.158987,0,-6.970554
7327,XLOC_009379,0.254835,0,-5.5451407
7328,XLOC_009381,0.0,0,-5.115905
7329,XLOC_009382,46.5786,1,-5.115905
7330,XLOC_009383,0.938995,0,-6.970554
7331,XLOC_009384,0.0193864,0,-6.970554
7332,XLOC_009387,1.03649,0,-6.058275
7333,XLOC_009388,5.31905,1,-6.452052
7334,XLOC_009389,0.0418147,0,-6.970554
7335,XLOC_009391,0.0,0,-6.970554
7336,XLOC_009393,0.0,0,-6.970554
7337,XLOC_009395,0.0,0,-6.970554
7338,XLOC_009396,0.0285757,0,-6.970554
7339,XLOC_009397,0.0308958,0,-6.970554
7340,XLOC_009400,0.0,0,-6.970554
7341,XLOC_009401,3.04972,1,-6.970554
7342,XLOC_009402,0.0281779,0,-6.970554
7343,XLOC_009403,4.12372,1,-4.678367
7344,XLOC_009404,12.6625,1,-4.678367
7345,XLOC_009405,35.2418,1,-2.688717
7346,XLOC_009406,0.192545,0,-6.970554
7347,XLOC_009407,0.0,0,-6.970554
7348,XLOC_009410,12.0492,1,-3.5507224
7349,XLOC_009411,13.9365,1,-5.6297064
7350,XLOC_009412,88.224,1,-4.9386477
7351,XLOC_009413,3.32266,1,-6.5333347
7352,XLOC_009414,0.0,0,-6.5333347
7353,XLOC_009415,0.0101776,0,-6.970554
7354,XLOC_009416,48.2954,1,-3.8882513
7355,XLOC_009417,2.87896,1,-5.0091915
7356,XLOC_009418,0.148794,0,-6.970554
7357,XLOC_009419,5.46058,1,-6.6453886
7358,XLOC_009420,0.0,0,-6.822328
7359,XLOC_009421,8.52971,1,-3.9977696
7360,XLOC_009422,0.0193434,0,-6.970554
7361,XLOC_009424,3.28608,1,-4.3146844
7362,XLOC_009425,0.331106,0,-6.970554
7363,XLOC_009426,5.56911,1,-5.0361547
7364,XLOC_009427,0.0346563,0,-6.970554
7365,XLOC_009428,47.1238,1,-5.430639
7366,XLOC_009429,14.3015,1,-5.458945
7367,XLOC_009430,72.1885,1,-5.412793
7368,XLOC_009431,44.6306,1,-5.588952
7369,XLOC_009432,0.0660161,0,-6.6271477
7370,XLOC_009433,0.0,0,-6.970554
7371,XLOC_009435,15.2454,1,-5.0567613
7372,XLOC_009436,30.2599,1,-6.379442
7373,XLOC_009437,5.69833,1,-5.1034875
7374,XLOC_009439,0.0797613,0,-4.2274303
7375,XLOC_009440,0.906743,0,-4.2274303
7376,XLOC_009441,0.0558875,0,-6.779955
7377,XLOC_009443,0.455084,0,-6.970554
7378,XLOC_009445,1.10776,0,-6.7069855
7379,XLOC_009446,0.0,0,-6.970554
7380,XLOC_009447,0.0,0,-6.970554
7381,XLOC_009448,3.39225,1,-6.970554
7382,XLOC_009450,4.28139,1,-5.0756164
7383,XLOC_009451,0.240815,0,-5.6212378
7384,XLOC_009452,0.0587131,0,-6.970554
7385,XLOC_009454,0.0118156,0,-6.970554
7386,XLOC_009455,0.429009,0,-4.8595276
7387,XLOC_009456,0.636254,0,-4.8595276
7388,XLOC_009457,3.72617,1,-4.8595276
7389,XLOC_009458,0.489941,0,-6.970554
7390,XLOC_009459,6.23975,1,-6.970554
7391,XLOC_009460,28.5985,1,-5.3368335
7392,XLOC_009461,38.6836,1,-3.5871556
7393,XLOC_009462,30.4005,1,-6.970554
7394,XLOC_009463,0.199054,0,-6.970554
7395,XLOC_009467,30.362,1,-4.019438
7396,XLOC_009469,0.0,0,-6.970554
7397,XLOC_009480,0.821873,0,-4.5979576
7398,XLOC_009481,2.42467,1,-5.293162
7399,XLOC_009482,0.136005,0,-5.4907327
7400,XLOC_009490,0.0,0,-6.970554
7401,XLOC_009491,0.400856,0,-6.970554
7402,XLOC_009505,0.608552,0,-6.08088
7403,XLOC_009506,0.288033,0,-5.9213467
7404,XLOC_009516,0.0570174,0,-1.7719654
7405,XLOC_009521,0.684192,0,-5.1493583
7406,XLOC_009524,1.26368,1,-5.6774383
7407,XLOC_009526,0.172772,0,-5.382167
7408,XLOC_009527,0.189034,0,-5.382167
7409,XLOC_009531,0.526179,0,-4.6696267
7410,XLOC_009532,0.0,0,-6.970554
7411,XLOC_009558,0.0390327,0,-6.970554
7412,XLOC_009560,0.0,0,-6.970554
7413,XLOC_009561,0.665348,0,-6.8904796
7414,XLOC_009562,0.67249,0,-6.8904796
7415,XLOC_009563,0.257761,0,-4.0347457
7416,XLOC_009565,0.244997,0,-6.970554
7417,XLOC_009569,0.092341,0,-6.0379214
7418,XLOC_009570,0.0,0,-3.852144
7419,XLOC_009571,0.0,0,-5.2488704
7420,XLOC_009572,0.715724,0,-5.5451407
7421,XLOC_009573,0.194287,0,-5.5451407
7422,XLOC_009574,0.0434299,0,-6.970554
7423,XLOC_009586,0.0466107,0,-6.74989
7424,XLOC_009589,0.146831,0,-6.379442
7425,XLOC_009593,0.0721641,0,-4.2274303
7426,XLOC_009594,0.649958,0,-4.2274303
7427,XLOC_009608,0.108294,0,-5.9059834
7428,XLOC_009611,0.136366,0,-4.8595276
7429,XLOC_009617,0.115524,0,-5.2717466
7430,XLOC_009619,35.9123,1,-6.364331
7431,XLOC_009620,32.0812,1,-3.1889486
7432,XLOC_009621,0.0,0,-6.970554
7433,XLOC_009622,0.105744,0,-6.970554
7434,XLOC_009623,0.0,0,-6.970554
7435,XLOC_009624,0.0867748,0,-6.970554
7436,XLOC_009625,3.67269,1,-5.2560186
7437,XLOC_009626,18.2763,1,-4.7172775
7438,XLOC_009627,0.196132,0,-6.970554
7439,XLOC_009628,1.91627,1,-6.970554
7440,XLOC_009629,98.2181,1,-5.642358
7441,XLOC_009630,19.0349,1,-5.642358
7442,XLOC_009631,27.4851,1,-2.455702
7443,XLOC_009632,0.884721,0,-2.455702
7444,XLOC_009633,0.0300605,0,-6.970554
7445,XLOC_009634,6.79786,1,-6.970554
7446,XLOC_009635,7.53909,1,-4.58722
7447,XLOC_009636,59.5649,1,-4.3028693
7448,XLOC_009637,16.6469,1,-2.7194245
7449,XLOC_009638,38.366,1,-6.0940757
7450,XLOC_009639,4.3628,1,-6.0940757
7451,XLOC_009640,1.09037,0,-5.0810084
7452,XLOC_009641,0.0,0,-6.970554
7453,XLOC_009642,5.57838,1,-0.44881538
7454,XLOC_009643,0.0,0,-6.970554
7455,XLOC_009644,0.0962253,0,-6.5148835
7456,XLOC_009645,5.53287,1,-6.970554
7457,XLOC_009646,0.49555,0,-6.970554
7458,XLOC_009647,0.0,0,-6.970554
7459,XLOC_009648,3.20072,1,-6.970554
7460,XLOC_009649,0.0,0,-6.970554
7461,XLOC_009650,0.0971092,0,-6.970554
7462,XLOC_009651,72.0507,1,-6.970554
7463,XLOC_009652,0.712285,0,-5.1522746
7464,XLOC_009653,21.4388,1,-6.3727283
7465,XLOC_009654,8.56067,1,-6.3836546
7466,XLOC_009655,0.0448163,0,-6.3836546
7467,XLOC_009656,3.71999,1,-6.3836546
7468,XLOC_009657,43.7037,1,-6.970554
7469,XLOC_009658,6.70289,1,-1.6699209
7470,XLOC_009659,0.0,0,-1.6699209
7471,XLOC_009660,2.32215,1,-1.6699209
7472,XLOC_009661,25.2712,1,-4.7632895
7473,XLOC_009662,0.0365891,0,-3.8735821
7474,XLOC_009663,31.4151,1,-3.8735821
7475,XLOC_009664,60.2353,1,-5.583259
7476,XLOC_009665,8.60219,1,-5.3347154
7477,XLOC_009666,0.0,0,-5.3347154
7478,XLOC_009667,0.0,0,-6.970554
7479,XLOC_009668,11.0987,1,-5.3930936
7480,XLOC_009669,14.0392,1,-5.3930936
7481,XLOC_009670,2.50749,1,-4.669518
7482,XLOC_009671,1.51984,1,-3.670604
7483,XLOC_009672,9.1599,1,-6.0964932
7484,XLOC_009673,7.08469,1,-5.5097995
7485,XLOC_009674,1.83904,1,-6.970554
7486,XLOC_009675,21.089,1,-2.4504867
7487,XLOC_009676,19.4052,1,-6.649272
7488,XLOC_009677,6.20505,1,-6.6273923
7489,XLOC_009678,0.0603773,0,-5.666722
7490,XLOC_009680,5.80644,1,-0.76742077
7491,XLOC_009681,9.01383,1,-5.1734815
7492,XLOC_009682,5.04497,1,-5.841298
7493,XLOC_009683,98.7354,1,-6.970554
7494,XLOC_009684,14.9817,1,-5.502228
7495,XLOC_009685,23.9186,1,-6.5812907
7496,XLOC_009686,0.223276,0,-6.5812907
7497,XLOC_009688,19.1567,1,-4.0271893
7498,XLOC_009689,45.0017,1,-2.9756415
7499,XLOC_009691,0.0,0,-6.970554
7500,XLOC_009692,0.624465,0,-6.3342404
7501,XLOC_009693,9.99168,1,-5.6438785
7502,XLOC_009694,5.5742,1,-5.2612505
7503,XLOC_009695,8.39533,1,-5.142237
7504,XLOC_009696,1.13819,0,-6.970554
7505,XLOC_009697,56.9102,1,-5.39709
7506,XLOC_009698,20.0655,1,-5.39709
7507,XLOC_009699,0.021113,0,-5.39709
7508,XLOC_009701,0.190367,0,-6.5749774
7509,XLOC_009702,138.947,1,-6.5749774
7510,XLOC_009704,3.97113,1,-5.6903663
7511,XLOC_009705,1.61069,1,-6.9015174
7512,XLOC_009706,0.234589,0,-6.723401
7513,XLOC_009709,0.0,0,-6.970554
7514,XLOC_009711,0.460739,0,-5.7555003
7515,XLOC_009712,9.33038,1,-5.7555003
7516,XLOC_009713,0.174791,0,-5.7555003
7517,XLOC_009714,0.0,0,-6.970554
7518,XLOC_009715,4.55497,1,-3.1149013
7519,XLOC_009716,18.3674,1,-3.1149013
7520,XLOC_009717,5.95483,1,-5.600666
7521,XLOC_009718,2.5278,1,-5.1421065
7522,XLOC_009719,1.46458,1,-6.616606
7523,XLOC_009720,16.0206,1,-6.970554
7524,XLOC_009721,31.1072,1,-4.7469854
7525,XLOC_009722,23.0247,1,-6.970554
7526,XLOC_009723,0.0274508,0,-6.970554
7527,XLOC_009724,38.7328,1,-5.8780146
7528,XLOC_009725,0.310537,0,-5.4153566
7529,XLOC_009726,0.187095,0,-6.7090607
7530,XLOC_009727,8.71757,1,-6.1436415
7531,XLOC_009728,0.304555,0,-6.970554
7532,XLOC_009729,0.181861,0,-6.5329885
7533,XLOC_009730,13.1534,1,-6.5329885
7534,XLOC_009731,0.0,0,-6.970554
7535,XLOC_009732,13.4667,1,-5.0802665
7536,XLOC_009733,53.941,1,-2.2196786
7537,XLOC_009734,29.6748,1,-0.41059083
7538,XLOC_009735,34.9475,1,-1.487989
7539,XLOC_009737,20.2579,1,-6.970554
7540,XLOC_009738,22.4951,1,-5.1980815
7541,XLOC_009739,0.0209403,0,-6.970554
7542,XLOC_009740,9.14964,1,-6.289011
7543,XLOC_009741,33.7824,1,-6.970554
7544,XLOC_009742,0.0048556,0,-6.970554
7545,XLOC_009743,11.2641,1,-6.3647013
7546,XLOC_009744,0.0,0,-3.7435548
7547,XLOC_009745,3.95886,1,-3.7435548
7548,XLOC_009746,1.62311,1,-6.970554
7549,XLOC_009747,6.74237,1,-4.7212706
7550,XLOC_009748,8.46759,1,-4.506536
7551,XLOC_009749,2.56749,1,-4.506536
7552,XLOC_009750,0.0,0,-4.506536
7553,XLOC_009751,0.0,0,-4.506536
7554,XLOC_009752,44.0526,1,-3.3911912
7555,XLOC_009753,18.3866,1,-6.636446
7556,XLOC_009756,2.69684,1,-6.970554
7557,XLOC_009757,46.2607,1,-5.146191
7558,XLOC_009758,4.98238,1,-5.146191
7559,XLOC_009759,4.60054,1,-5.146191
7560,XLOC_009760,0.986409,0,-5.146191
7561,XLOC_009761,32.2408,1,-3.8334904
7562,XLOC_009762,0.507373,0,-3.8334904
7563,XLOC_009763,15.7062,1,-3.5134008
7564,XLOC_009764,17.6537,1,-5.36195
7565,XLOC_009765,2.0369,1,-6.7054825
7566,XLOC_009768,23.7573,1,-6.970554
7567,XLOC_009771,4.33894,1,-5.696705
7568,XLOC_009772,14.0854,1,-4.9653497
7569,XLOC_009773,7.23403,1,-4.037009
7570,XLOC_009774,0.0205435,0,-4.523892
7571,XLOC_009775,0.0,0,-6.970554
7572,XLOC_009776,0.0971393,0,-6.970554
7573,XLOC_009777,8.02989,1,-3.3716764
7574,XLOC_009778,1.32575,1,-6.3457093
7575,XLOC_009779,2.86252,1,-6.3457093
7576,XLOC_009780,2.6135,1,-5.1761217
7577,XLOC_009781,1.84584,1,-5.4523354
7578,XLOC_009782,3.00803,1,-6.970554
7579,XLOC_009783,5.36448,1,-6.970554
7580,XLOC_009784,54.8364,1,-2.954322
7581,XLOC_009785,0.855994,0,-6.059512
7582,XLOC_009786,0.108805,0,-6.059512
7583,XLOC_009787,4.08792,1,-6.059512
7584,XLOC_009788,14.8656,1,-4.8449893
7585,XLOC_009789,0.842825,0,-6.970554
7586,XLOC_009790,69.2168,1,-6.970554
7587,XLOC_009791,0.0,0,-6.970554
7588,XLOC_009792,219.099,1,-3.1133723
7589,XLOC_009793,15.0756,1,-4.6754766
7590,XLOC_009794,0.0,0,-6.970554
7591,XLOC_009795,7.6859,1,-4.874886
7592,XLOC_009796,32.2509,1,-3.9969425
7593,XLOC_009797,6.52919,1,-5.6593575
7594,XLOC_009798,2.12696,1,-6.970554
7595,XLOC_009801,0.0,0,-6.970554
7596,XLOC_009802,0.0,0,-6.970554
7597,XLOC_009803,0.0139526,0,-6.970554
7598,XLOC_009804,46.1319,1,-6.970554
7599,XLOC_009805,106.359,1,-3.2379832
7600,XLOC_009806,0.188263,0,-6.970554
7601,XLOC_009807,0.0280649,0,-6.970554
